Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/hageruk/status/1077896842216640513,2018-12-26T12:00:08.000Z,"To help keep you updated on the new#18thEditionWiring Regulation changes, we offerCity & Guildsand CPD certified 18th Edition courses in our new industry-leading training academy!#PartOfYourTeam#HagerGangVisit our site to find out morehttp://hager.uk/3FfiB",Unknown,Unknown,Unknown,Unknown,"#18thEdition, #PartOfYourTeam, #HagerGang",@hageruk,https://t.co/LQO7pGUScR,phrase_2018_plus
https://x.com/hageruk/status/1072098659129548800,2018-12-10T12:00:13.000Z,Did you know we areCity & Guildsapproved and have training courses available?#PartOfYourTeam#HagerGangClick the link below to see what courses we offer!http://hager.uk/BRaYg,Unknown,Unknown,Unknown,Unknown,"#PartOfYourTeam, #HagerGang",@hageruk,https://t.co/nwKoiqT0C9,phrase_2018_plus
https://x.com/monthinFM/status/1062273375152803840,2018-11-13T09:18:03.000Z,UhUb achievesCity & Guildsendorsement -https://fmj.co.uk/uhub-achieves-city-guilds-endorsement/…#facman#cleaning#CityandGuilds#training,Unknown,Unknown,Unknown,Unknown,"#facman, #cleaning, #CityandGuilds, #training",@monthinFM,https://t.co/l8JAzbMZfM,phrase_2018_plus
https://x.com/concisetraining/status/1075671401347067904,2018-12-20T08:37:01.000Z,"""TheCity & GuildsDiploma in Social Media for Business is perfectly designed for individuals who want to future proof their knowledge."" 
Our next intake is the 28th January 2019. Click the link for more information:http://bit.ly/2A7yqsQ#qualification#socialmedia",Unknown,Unknown,Unknown,Unknown,"#qualification, #socialmedia",@concisetraining,https://t.co/tdrFcDJuVs,phrase_2018_plus
https://x.com/concisetraining/status/1068447802710216704,2018-11-30T10:13:01.000Z,Are you aiming to become a#qualified#socialmediaprofessional? Find out more details about ourCity & GuildsLevel 3 distance learning Social Media#qualification:http://bit.ly/2zlZJ2e,Unknown,Unknown,Unknown,Unknown,"#qualified, #socialmedia, #qualification",@concisetraining,https://t.co/vmPgoMTW4Z,phrase_2018_plus
https://x.com/cambsfrs/status/1066980078284881920,2018-11-26T09:00:48.000Z,"We're still looking for a new#VehicleTechnician.Are youCity & Guildsstandard qualified in light & heavy vehicle technology?Do you hold an LGV license? If so, this role might be for you! Check out our#vancancy& apply herehttps://bit.ly/2K5HpPG#Career",Unknown,Unknown,Unknown,Unknown,"#VehicleTechnician, #vancancy, #Career",@cambsfrs,https://t.co/YSwyQt48wF,phrase_2018_plus
https://x.com/TheBlueMarket/status/1058682704089305089,2018-11-03T11:30:00.000Z,"#WhatsOn#SaturdayGet#free#Cooking#Trainingwith#Bermondsey#CommunityKitchen

Visit@BermondseyCKstall in@theBlueMarkettoday to enquiry about:

-City & GuildsL1 NVQ Certificate in Food Preparation & Cooking 

-City & GuildsL2 NVQ Diploma in Professional Cooker",Unknown,Unknown,Unknown,Unknown,"#WhatsOn, #Saturday, #free, #Cooking, #Training, #Bermondsey, #Community","@TheBlueMarket, @BermondseyCK, @theBlueMarket",,phrase_2018_plus
https://x.com/bevstandards/status/1072891146794348544,2018-12-12T16:29:17.000Z,"BSA 2019 Continuous Professional Training - -https://mailchi.mp/b183a94d3df1/bsa-2019-continuous-professional-training…To ensure our 'Accredited'City & Guildstrainers are working to the highest standard we will be carrying out CPD at@Farrer_Co, Kendal &@KimbointheUK, Brentford",Unknown,Unknown,Unknown,Unknown,,"@bevstandards, @Farrer_Co, @KimbointheUK",https://t.co/aDgdS3mOra,phrase_2018_plus
https://x.com/FVCollege/status/1073608806658129920,2018-12-14T16:01:00.000Z,"OurCity & GuildsProfessional Cookery Level 2 course starts in February 2019. You will learn the preparation, cooking, and finishing of meat, poultry, fish and vegetables.https://bit.ly/2HdXxfX",Unknown,Unknown,Unknown,Unknown,,@FVCollege,https://t.co/5rRQd618MD,phrase_2018_plus
https://x.com/cityandguilds/status/1077897816071036928,2018-12-26T12:04:00.000Z,"Survey by EEF indicates a ""clear shift"" in manufacturing firms are giving greater priority to investment in#apprenticeshipprogrammes than graduate recruitmenthttps://tes.com/news/manufacturers-prefer-apprentices-graduates…@tesfenews",Unknown,Unknown,Unknown,Unknown,#apprenticeship,@cityandguilds,https://t.co/RzEysrboN7,phrase_2018_plus
