Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/cityandguilds/status/812939802119196672,2016-12-25T08:35:27.000Z,"We wish you a very happy holiday season and peace, joy and prosperity in the New Year.",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,phrase_2016_amp
https://x.com/cityandguilds/status/813362525517598720,2016-12-26T12:35:12.000Z,"With just a few clicks of the button you will be able to improve how you analyse, and give learners' feedback.http://ow.ly/HkC8306P0Td",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/XUeC3xBMO7,phrase_2016_amp
https://x.com/capsicumcooking/status/791923282991779840,2016-10-28T08:43:18.000Z,Good luck to all our#FutureChefsstarting theirCity & Guildsexams next week!#YouveGotThis,Unknown,Unknown,Unknown,Unknown,"#FutureChefs, #YouveGotThis",@capsicumcooking,,phrase_2016_amp
https://x.com/alisonscat38/status/788499338171416576,2016-10-18T21:57:46.000Z,Salon International 2016. Amazing experience for my students#City&Guilds#Getregistered,Unknown,Unknown,Unknown,Unknown,"#City, #Getregistered",@alisonscat38,,phrase_2016_amp
https://x.com/GKA_LTD/status/804649012380991488,2016-12-02T11:30:48.000Z,PDS Blog: 'City & Guildswants quality apprentices rather than quantity'http://ow.ly/uGph306upI0,Unknown,Unknown,Unknown,Unknown,,@GKA_LTD,https://t.co/eAs6o5kqPs,phrase_2016_amp
https://x.com/SriLankaTelecom/status/770570642651570176,2016-08-30T10:35:32.000Z,SLT Training Center wins 03 AwardsCity & GuildsLion Awards 2016https://slt.lk/en/training#SLTTrainingCenter,Unknown,Unknown,Unknown,Unknown,#SLTTrainingCenter,@SriLankaTelecom,https://t.co/I2ZS6I5wj5,phrase_2016_amp
https://x.com/CentralHairAcad/status/793415026199724034,2016-11-01T11:30:57.000Z,CTG isCity & Guilds largest hairdressing training provider in the UK.#London#Southend#JoshuaGalvin,Unknown,Unknown,Unknown,Unknown,"#London, #Southend, #JoshuaGalvin",@CentralHairAcad,,phrase_2016_amp
https://x.com/cityandguilds/status/812773632590151680,2016-12-24T21:35:09.000Z,"""A real advantage of Workplace Skills is its interactivity and the way learners can access it anywhere""http://ow.ly/2rel307c87Y",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/y7PKRm3YpG,phrase_2016_amp
https://x.com/cityandguilds/status/814124159580127232,2016-12-28T15:01:39.000Z,Does your curriculum cover core#Employabilityskills?#WorkplaceSkillshttp://ow.ly/LzW4307lu0B,Unknown,Unknown,Unknown,Unknown,"#Employabilityskills, #WorkplaceSkills",@cityandguilds,https://t.co/uiUoWhx3Oi,phrase_2016_amp
https://x.com/Offaly_Express/status/796707512837775361,2016-11-10T13:34:07.000Z,Two McDonald’s employees from Offaly awardedCity & Guildsqualificationshttp://dlvr.it/MdVlFf,Unknown,Unknown,Unknown,Unknown,,@Offaly_Express,https://t.co/P1emJH4ItY,phrase_2016_amp
https://x.com/cityandguilds/status/814555426129870848,2016-12-29T19:35:21.000Z,Skills Zone: a tutor’s experiences:http://ow.ly/EJwv30761OL#ShortVideo,Unknown,Unknown,Unknown,Unknown,#ShortVideo,@cityandguilds,https://t.co/84oSEsn3Nr,phrase_2016_amp
https://x.com/Walsall_College/status/798967844251828229,2016-11-16T19:15:52.000Z,In year 11? Thinking about Apprenticeships?City & Guildswill be at our Open Day with all the info you needhttp://ow.ly/T4RV305XEgg,Unknown,Unknown,Unknown,Unknown,,@Walsall_College,https://t.co/qViXyM9lnX,phrase_2016_amp
https://x.com/stfscotland/status/789379107024957440,2016-10-21T08:13:39.000Z,"Our AGM 2016 will be held on Wednesday 23 November atCity & GuildsScotland, 144 West George Street, Glasgow.http://stf.org.uk/stf-agm-2016/",Unknown,Unknown,Unknown,Unknown,,@stfscotland,https://t.co/FhD1sRy0sD,phrase_2016_amp
https://x.com/stfscotland/status/795961634988638209,2016-11-08T12:10:16.000Z,"Members please remember our AGM will be held on Wednesday 23 November atCity & GuildsScotland, Glasgowhttp://ow.ly/9bSr305u58O",Unknown,Unknown,Unknown,Unknown,,@stfscotland,https://t.co/9Fe94FVpun,phrase_2016_amp
https://x.com/CGLArtSchool/status/800776641630896129,2016-11-21T19:03:23.000Z,Welcome back Amelia!,Unknown,Unknown,Unknown,Unknown,,@CGLArtSchool,,phrase_2016_amp
https://x.com/imperialcollege/status/795577823356456960,2016-11-07T10:45:08.000Z,We're holding a 2-min silence on 11 Nov for#RemembranceDay. Join us at 10.50 in theCity & Guildsbuilding entrancehttp://ow.ly/sjop305V7Y4,Unknown,Unknown,Unknown,Unknown,#RemembranceDay,@imperialcollege,https://t.co/st62NQNjQD,phrase_2016_amp
https://x.com/CGLArtSchool/status/806797301268115456,2016-12-08T09:47:20.000Z,"Private view this evening, with work by Fine Art tutor@JaneHayesGrand many more.",Unknown,Unknown,Unknown,Unknown,,"@CGLArtSchool, @JaneHayesGr",,phrase_2016_amp
https://x.com/cityandguilds/status/814162825585246208,2016-12-28T17:35:18.000Z,"Our  feels this NAS DAS video in prep for Jan 2017 employer applications, is worth a view:http://ow.ly/UR0t307icdu",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/vRIjczr4CX,phrase_2016_amp
https://x.com/imperialcollege/status/796699327594921985,2016-11-10T13:01:36.000Z,Tomorrow we're holding a 2-minute silence at the War Memorial in theCity & GuildsBuilding entrance#RemembranceDayhttp://ow.ly/JIQR305XCFZ,Unknown,Unknown,Unknown,Unknown,#RemembranceDay,@imperialcollege,https://t.co/lw4snoPlvv,phrase_2016_amp
https://x.com/ChilternFarm/status/775652864014356481,2016-09-13T11:10:28.000Z,"For pellet application training, see the NPTCCity & Guilds(http://nroso.org.uk) or contact your distributor#GETPELLETWISE#OSR",Unknown,Unknown,Unknown,Unknown,"#GETPELLETWISE, #OSR",@ChilternFarm,https://t.co/JDYyy2Q4f8,phrase_2016_amp
https://x.com/cityandguilds/status/812381050987048965,2016-12-23T19:35:10.000Z,Can you teach employability skills? And if so – how?http://ow.ly/clan307oQrd,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/oGOJIL7DXZ,phrase_2016_amp
https://x.com/cityandguilds/status/812728354235416576,2016-12-24T18:35:14.000Z,Has#learningtransformed your workplace? You could get an Award for it! Register your interest for#PRTA17http://ow.ly/UO7Z306TXse,Unknown,Unknown,Unknown,Unknown,"#learning, #PRTA17",@cityandguilds,https://t.co/NCgN8mFzRU,phrase_2016_amp
https://x.com/TanamiHQ/status/783651699164606464,2016-10-05T12:54:59.000Z,"Happy#WorldTeachersDay! To celebrate, here's a#flashbackto a video we created forCity & Guilds:https://vimeo.com/152594594#WednesdayWisdom",Unknown,Unknown,Unknown,Unknown,"#WorldTeachersDay, #flashback, #WednesdayWisdom",@TanamiHQ,https://t.co/Nlsb00iSvM,phrase_2016_amp
https://x.com/cityandguilds/status/812366006366703616,2016-12-23T18:35:23.000Z,The perfect accompanimenthttp://ow.ly/mdS4306M8c9Helping students master necessary practical skills#e-Book,Unknown,Unknown,Unknown,Unknown,#e,@cityandguilds,https://t.co/HHm1AZFacK,phrase_2016_amp
https://x.com/cityandguilds/status/812743442635825153,2016-12-24T19:35:11.000Z,This 1 day Yorkshire workshop style sessions gives an opportunity to keep ahead of assessment developments:http://ow.ly/5AIn306YXLx,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/qZ3lahzigY,phrase_2016_amp
https://x.com/cityandguilds/status/812600013394165761,2016-12-24T10:05:15.000Z,External Quality Assurance CPD - 2 day workshophttp://ow.ly/jehZ306Z000Explaining the context and principles of external quality assurance,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/o1OXvYDMAl,phrase_2016_amp
https://x.com/CentralHairAcad/status/802339004536369152,2016-11-26T02:31:40.000Z,CTG isCity & Guilds largest hairdressing training provider in the UK.#London#Southend#JoshuaGalvin,Unknown,Unknown,Unknown,Unknown,"#London, #Southend, #JoshuaGalvin",@CentralHairAcad,,phrase_2016_amp
https://x.com/AdvantageCbn/status/793691539373367296,2016-11-02T05:49:43.000Z,Serious about your career?  Consider this 18 monthCity & GuildsDiploma in Digital Marketing only at Advantage Cari…https://lnkd.in/esuqJaq,Unknown,Unknown,Unknown,Unknown,,@AdvantageCbn,https://t.co/DqPx98AZKG,phrase_2016_amp
https://x.com/Walsall_College/status/796444871984873472,2016-11-09T20:10:29.000Z,In year 11? Thinking about Apprenticeships?City & Guildswill be at our Open Day with all the info you needhttp://ow.ly/T4RV305XEgg,Unknown,Unknown,Unknown,Unknown,,@Walsall_College,https://t.co/qViXyM9lnX,phrase_2016_amp
https://x.com/CGLArtSchool/status/804015263448498178,2016-11-30T17:32:31.000Z,"This evening private view ""Do not cross the line"" by Alumni@lorrainefossiat @ContactPipeline",Unknown,Unknown,Unknown,Unknown,,"@CGLArtSchool, @lorrainefossi",,phrase_2016_amp
https://x.com/TheGoodDogGuide/status/788396467065151488,2016-10-18T15:09:00.000Z,Cocos Dog Grooming Parlour in#WalthamAbbey#EssexareCity & Guildsqualified in#doggroominghttp://bit.ly/1A3StVm#biz4dogs,Unknown,Unknown,Unknown,Unknown,"#WalthamAbbey, #Essex, #doggrooming, #biz4dogs",@TheGoodDogGuide,https://t.co/EleHfk5NQG,phrase_2016_amp
https://x.com/TheGoodDogGuide/status/795664654408282118,2016-11-07T16:30:11.000Z,"Renescent in#Worksop#Nottinghamshireis a fully insured,City & Guildsqualified#doggroomerhttp://bit.ly/2bxxYbf#biz4dogs",Unknown,Unknown,Unknown,Unknown,"#Worksop, #Nottinghamshire, #doggroomer, #biz4dogs",@TheGoodDogGuide,"https://t.co/Zig0wBlqHt, https://t.co/Zig0wBlqHt, https://t.co/Zig0wBlqHt",phrase_2016_amp
https://x.com/concisetraining/status/793801184096256000,2016-11-02T13:05:25.000Z,You still have time to enrol for ourCity & Guildsaccredited#DigitalMarketing#Diploma:http://ow.ly/Ex3L305HdTyNext cohort starts 4th Nov,Unknown,Unknown,Unknown,Unknown,"#DigitalMarketing, #Diploma",@concisetraining,https://t.co/MvTxIuBVwI,phrase_2016_amp
https://x.com/cityandguilds/status/813732472022269952,2016-12-27T13:05:14.000Z,8 step#apprenticeshipdelivery plan:http://ow.ly/If7h306XXbTBe ready to implement your changes successfully.,Unknown,Unknown,Unknown,Unknown,#apprenticeship,@cityandguilds,"https://t.co/lotRstdkqm, https://t.co/oaTDWhBFYq, https://t.co/oaTDWhBFYq",phrase_2016_amp
https://x.com/cityandguilds/status/814759235665981440,2016-12-30T09:05:13.000Z,New digital CPD programmehttp://ow.ly/75j4306VEQxaimed to improve tutors’ classroom confidence to use digital technology@CareerCollegesT,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @CareerCollegesT",https://t.co/NuejKygZbC,phrase_2016_amp
https://x.com/gregoryblackett/status/781841613937111040,2016-09-30T13:02:21.000Z,City & GuildsLevel 3 Diploma in Digital Marketing - Advantage Caribbean Institute Ltdhttp://ow.ly/futV100l3Y1,Unknown,Unknown,Unknown,Unknown,,@gregoryblackett,https://t.co/gBT5q1ejYR,phrase_2016_amp
https://x.com/gregoryblackett/status/781479129451495425,2016-09-29T13:01:58.000Z,City & GuildsLevel 3 Diploma in Social Media for Business - Advantage Caribbean Institute Ltdhttp://ow.ly/pOFy100l3Yi,Unknown,Unknown,Unknown,Unknown,,@gregoryblackett,https://t.co/UdMGJpbnaW,phrase_2016_amp
https://x.com/cityandguilds/status/812766114828718080,2016-12-24T21:05:16.000Z,Workplace Skills: features of the Skills Zone portal:http://ow.ly/pZVY307ioPH,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/MyaW9Isoxd,phrase_2016_amp
