Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/cityandguilds/status/944221741014028288,2017-12-22T15:03:00.000Z,Offender Learning Reform and the Importance of Local Labour Market Insighthttps://fenews.co.uk/fevoices/15458-offender-learning-reform-and-the-importance-of-local-labour-market-insight…@FENews@AndyDurmanEMSI,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @FENews, @AndyDurmanEMSI",https://t.co/XvivHP1gwH,from_2017
https://x.com/cityandguilds/status/943818080605519874,2017-12-21T12:19:00.000Z,We have 100 new Technical Qualifications approved to appear on the 2019 Performance Tables.http://ow.ly/zwc930dM4QA,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/TgQyb6d86N,from_2017
https://x.com/cityandguilds/status/943910233386242049,2017-12-21T18:25:11.000Z,Resources now available for our#Apprenticeshipstandards – 20% off- the-job training made clear#webinarhttp://ow.ly/83AY30hn3PU,Unknown,Unknown,Unknown,Unknown,"#Apprenticeship, #webinar",@cityandguilds,https://t.co/U9FyOc5ReY,from_2017
https://x.com/cityandguilds/status/943828650985754625,2017-12-21T13:01:00.000Z,"We are asking everyone, no matter what age they are or walk of life they come from to tell their skills story and really show the benefits that learning a new skill can bring.http://ow.ly/kjmG30hmZCB#MySkillsStory",Unknown,Unknown,Unknown,Unknown,#MySkillsStory,@cityandguilds,https://t.co/srJpCUWErO,from_2017
https://x.com/cityandguilds/status/943912202813263873,2017-12-21T18:33:00.000Z,Let our years of experience in Health and Social Care help you deliver the best#apprenticeshiptraining.http://ow.ly/pzlb30gRPGS,Unknown,Unknown,Unknown,Unknown,#apprenticeship,@cityandguilds,https://t.co/k8cgU2wmY2,from_2017
https://x.com/cityandguilds/status/944274589147787264,2017-12-22T18:33:00.000Z,We are currently recruiting Lead/Independent End-point Assessors for the Digital Marketing#ApprenticeshipStandard.https://cityandguilds.com/apprenticeships/emerging-standards/independent-end-assessor…,Unknown,Unknown,Unknown,Unknown,#Apprenticeship,@cityandguilds,https://t.co/VdjEMEx6OQ,from_2017
https://x.com/cityandguilds/status/943497216932663296,2017-12-20T15:04:00.000Z,Flexible application of the#ApprenticeshipLevy will help to address the skills gaphttps://capgemini.com/gb-en/2017/11/flexible-application-of-the-apprentice-levy-will-help-to-address-the-skills-gap/…@CapgeminiUKPR,Unknown,Unknown,Unknown,Unknown,#Apprenticeship,"@cityandguilds, @CapgeminiUKPR",https://t.co/N2AOqkuoNa,from_2017
https://x.com/cityandguilds/status/944905245011742720,2017-12-24T12:19:00.000Z,"Providing an overview of the qualifications content, unit structures, new exam and synoptic assessment approach.https://eventbrite.co.uk/e/ks5-full-time-16-19yrs-l2-and-l3-health-care-technicals-city-guilds-regional-event-tickets-39549929905……",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/gaxOm1tKsu,from_2017
https://x.com/cityandguilds/status/943512317668474882,2017-12-20T16:04:00.000Z,"#ApprenticeshipLevy a boon to business, survey findshttp://eastmidlandsbusinesslink.co.uk/mag/news/apprenticeship-levy-boon-business/…@BLMEastMidlands",Unknown,Unknown,Unknown,Unknown,#Apprenticeship,"@cityandguilds, @BLMEastMidlands",https://t.co/EpGV1wDgY8,from_2017
https://x.com/cityandguilds/status/943798954830962688,2017-12-21T11:03:00.000Z,Closing GCSE gap could mean £110k boost for disadvantaged pupilshttps://tes.com/news/school-news/breaking-news/closing-gcse-gap-could-mean-ps110k-boost-disadvantaged-pupils…@tesfenews,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/UwREBeUS9z,from_2017
https://x.com/cityandguilds/status/943859605578252289,2017-12-21T15:04:00.000Z,How can we get more adults to learn?https://feweek.co.uk/2017/12/06/how-can-we-get-more-adults-to-learn/…@FEWeek@FionaAldridge@learnworkUK.,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @FEWeek, @FionaAldridge, @learnworkUK",https://t.co/kFJnHHTRax,from_2017
https://x.com/cityandguilds/status/943527416546451457,2017-12-20T17:04:00.000Z,Are you making the most of the#apprenticeshiplevy?https://lombard.contentlive.co.uk/content/10afb491-227d-bb1a-8064-00511f54b208…,Unknown,Unknown,Unknown,Unknown,#apprenticeship,@cityandguilds,https://t.co/FyKE4yz4Me,from_2017
